TIME,CH1,SBP,DBP,Model,TBS1102C
2.32600 ,-1.08,,,,
2.33000 ,-1,,,,
2.33300 ,-0.96,,,,
2.33600 ,-0.88,,,,
2.33900 ,-0.76,,,,
2.34200 ,-0.68,,,,
2.34600 ,-0.56,,,,
2.34900 ,-0.48,,,,
2.35200 ,-0.36,,,,
2.35500 ,-0.24,,,,
2.35800 ,-0.12,,,,
2.36200 ,0,,,,
2.36500 ,0.16,,,,
2.36800 ,0.32,,,,
2.37100 ,0.4,,,,
2.37400 ,0.56,,,,
2.37800 ,0.68,,,,
2.38100 ,0.84,,,,
2.38400 ,0.96,,,,
2.38700 ,1.08,,,,
2.39000 ,1.2,,,,
2.39400 ,1.32,,,,
2.39700 ,1.44,,,,
2.40000 ,1.52,,,,
2.40300 ,1.64,,,,
2.40600 ,1.72,,,,
2.41000 ,1.8,,,,
2.41300 ,1.88,,,,
2.41600 ,1.92,,,,
2.41900 ,2,,,,
2.42200 ,2,,,,
2.42600 ,2.04,,,,
2.42900 ,2.04,,,,
2.43200 ,2.04,,,,
2.43500 ,2.04,,,,
2.43800 ,2,,,,
2.44200 ,2,,,,
2.44500 ,1.92,,,,
2.44800 ,1.92,,,,
2.45100 ,1.84,,,,
2.45400 ,1.8,,,,
2.45800 ,1.76,,,,
2.46100 ,1.64,,,,
2.46400 ,1.56,,,,
2.46700 ,1.52,,,,
2.47000 ,1.44,,,,
2.47400 ,1.4,,,,
2.47700 ,1.28,,,,
2.48000 ,1.2,,,,
2.48300 ,1.16,,,,
2.48600 ,1.04,,,,
2.49000 ,1,,,,
2.49300 ,0.96,,,,
2.49600 ,0.88,,,,
2.49900 ,0.88,,,,
2.50200 ,0.8,,,,
2.50600 ,0.76,,,,
2.50900 ,0.76,,,,
2.51200 ,0.76,,,,
2.51500 ,0.72,,,,
2.51800 ,0.72,,,,
2.52200 ,0.72,,,,
2.52500 ,0.72,,,,
2.52800 ,0.68,,,,
2.53100 ,0.72,,,,
2.53400 ,0.72,,,,
2.53800 ,0.72,,,,
2.54100 ,0.68,,,,
2.54400 ,0.68,,,,
2.54700 ,0.68,,,,
2.55000 ,0.64,,,,
2.55400 ,0.64,,,,
2.55700 ,0.6,,,,
2.56000 ,0.6,,,,
2.56300 ,0.56,,,,
2.56600 ,0.52,,,,
2.57000 ,0.48,,,,
2.57300 ,0.44,,,,
2.57600 ,0.4,,,,
2.57900 ,0.36,,,,
2.58200 ,0.32,,,,
2.58600 ,0.28,,,,
2.58900 ,0.24,,,,
2.59200 ,0.2,,,,
2.59500 ,0.2,,,,
2.59800 ,0.12,,,,
2.60200 ,0.12,,,,
2.60500 ,0.12,,,,
2.60800 ,0.12,,,,
2.61100 ,0.12,,,,
2.61400 ,0.12,,,,
2.61800 ,0.12,,,,
2.62100 ,0.12,,,,
2.62400 ,0.16,,,,
2.62700 ,0.2,,,,
2.63000 ,0.24,,,,
2.63400 ,0.24,,,,
2.63700 ,0.28,,,,
2.64000 ,0.32,,,,
2.64300 ,0.36,,,,
2.64600 ,0.36,,,,
2.65000 ,0.4,,,,
2.65300 ,0.4,,,,
2.65600 ,0.4,,,,
2.65900 ,0.44,,,,
2.66200 ,0.44,,,,
2.66600 ,0.44,,,,
2.66900 ,0.48,,,,
2.67200 ,0.48,,,,
2.67500 ,0.44,,,,
2.67800 ,0.44,,,,
2.68200 ,0.4,,,,
2.68500 ,0.4,,,,
2.68800 ,0.4,,,,
2.69100 ,0.4,,,,
2.69400 ,0.4,,,,
2.69800 ,0.36,,,,
2.70100 ,0.32,,,,
2.70400 ,0.36,,,,
2.70700 ,0.32,,,,
2.71000 ,0.28,,,,
2.71400 ,0.32,,,,
2.71700 ,0.28,,,,
2.72000 ,0.24,,,,
2.72300 ,0.24,,,,
2.72600 ,0.24,,,,
2.73000 ,0.2,,,,
2.73300 ,0.24,,,,
2.73600 ,0.2,,,,
2.73900 ,0.16,,,,
2.74200 ,0.16,,,,
2.74600 ,0.16,,,,
2.74900 ,0.12,,,,
2.75200 ,0.16,,,,
2.75500 ,0.12,,,,
2.75800 ,0.08,,,,
2.76200 ,0.08,,,,
2.76500 ,0.04,,,,
2.76800 ,0.04,,,,
2.77100 ,0.04,,,,
2.77400 ,-0.04,,,,
2.77800 ,-0.04,,,,
2.78100 ,-0.04,,,,
2.78400 ,-0.12,,,,
2.78700 ,-0.12,,,,
2.79000 ,-0.08,,,,
2.79400 ,-0.16,,,,
2.79700 ,-0.16,,,,
2.80000 ,-0.2,,,,
2.80300 ,-0.2,,,,
2.80600 ,-0.2,,,,
2.81000 ,-0.2,,,,
2.81300 ,-0.24,,,,
2.81600 ,-0.24,,,,
2.81900 ,-0.24,,,,
2.82200 ,-0.28,,,,
2.82600 ,-0.28,,,,
2.82900 ,-0.28,,,,
2.83200 ,-0.28,,,,
2.83500 ,-0.32,,,,
2.83800 ,-0.32,,,,
2.84200 ,-0.32,,,,
2.84500 ,-0.36,,,,
2.84800 ,-0.36,,,,
2.85100 ,-0.36,,,,
2.85400 ,-0.4,,,,
2.85800 ,-0.4,,,,
2.86100 ,-0.4,,,,
2.86400 ,-0.4,,,,
2.86700 ,-0.44,,,,
2.87000 ,-0.48,,,,
2.87400 ,-0.44,,,,
2.87700 ,-0.44,,,,
2.88000 ,-0.44,,,,
2.88300 ,-0.48,,,,
2.88600 ,-0.48,,,,
2.89000 ,-0.48,,,,
2.89300 ,-0.48,,,,
2.89600 ,-0.48,,,,
2.89900 ,-0.48,,,,
2.90200 ,-0.48,,,,
2.90600 ,-0.48,,,,
2.90900 ,-0.48,,,,
2.91200 ,-0.44,,,,
2.91500 ,-0.44,,,,
2.91800 ,-0.44,,,,
2.92200 ,-0.44,,,,
2.92500 ,-0.44,,,,
2.92800 ,-0.48,,,,
2.93100 ,-0.44,,,,
2.93400 ,-0.48,,,,
2.93800 ,-0.44,,,,
2.94100 ,-0.44,,,,
2.94400 ,-0.44,,,,
2.94700 ,-0.48,,,,
2.95000 ,-0.48,,,,
2.95400 ,-0.48,,,,
2.95700 ,-0.48,,,,
2.96000 ,-0.48,,,,
2.96300 ,-0.48,,,,
2.96600 ,-0.48,,,,
2.97000 ,-0.52,,,,
2.97300 ,-0.48,,,,
2.97600 ,-0.52,,,,
2.97900 ,-0.48,,,,
2.98200 ,-0.52,,,,
2.98600 ,-0.52,,,,
2.98900 ,-0.52,,,,
2.99200 ,-0.48,,,,
2.99500 ,-0.48,,,,
2.99800 ,-0.44,,,,
3.00200 ,-0.48,,,,
3.00500 ,-0.44,,,,
3.00800 ,-0.44,,,,
3.01100 ,-0.44,,,,
3.01400 ,-0.44,,,,
3.01800 ,-0.44,,,,
3.02100 ,-0.44,,,,
3.02400 ,-0.44,,,,
3.02700 ,-0.44,,,,
3.03000 ,-0.44,,,,
3.03400 ,-0.44,,,,
3.03700 ,-0.44,,,,
3.04000 ,-0.4,,,,
3.04300 ,-0.44,,,,
3.04600 ,-0.4,,,,
3.05000 ,-0.44,,,,
3.05300 ,-0.44,,,,
3.05600 ,-0.44,,,,
3.05900 ,-0.44,,,,
3.06200 ,-0.48,,,,
3.06600 ,-0.48,,,,
3.06900 ,-0.48,,,,
3.07200 ,-0.52,,,,
3.07500 ,-0.52,,,,
3.07800 ,-0.52,,,,
3.08200 ,-0.52,,,,
3.08500 ,-0.6,,,,
3.08800 ,-0.6,,,,
3.09100 ,-0.56,,,,
3.09400 ,-0.56,,,,
3.09800 ,-0.6,,,,
3.10100 ,-0.56,,,,
3.10400 ,-0.64,,,,
3.10700 ,-0.6,,,,
3.11000 ,-0.56,,,,
3.11400 ,-0.6,,,,
3.11700 ,-0.6,,,,
3.12000 ,-0.64,,,,
3.12300 ,-0.64,,,,
3.12600 ,-0.68,,,,
3.13000 ,-0.64,,,,
3.13300 ,-0.64,,,,
3.13600 ,-0.64,,,,
3.13900 ,-0.6,,,,
3.14200 ,-0.56,,,,
3.14600 ,-0.52,,,,
3.14900 ,-0.52,,,,
3.15200 ,-0.4,,,,
3.15500 ,-0.32,,,,
3.15800 ,-0.24,,,,
3.16200 ,-0.16,,,,
3.16500 ,-0.04,,,,
3.16800 ,0.12,,,,
3.17100 ,0.2,,,,
3.17400 ,0.36,,,,
3.17800 ,0.48,,,,
3.18100 ,0.6,,,,
3.18400 ,0.8,,,,
3.18700 ,0.92,,,,
3.19000 ,-0.56,,,,
3.19400 ,-0.52,,,,
3.19700 ,-0.56,,,,
