TIME,CH1,SBP,DBP,Model,TBS1102C
1.39800 ,1.00000 ,,,,
1.40200 ,1.00000 ,,,,
1.40500 ,0.98000 ,,,,
1.40800 ,1.00000 ,,,,
1.41100 ,0.98000 ,,,,
1.41400 ,0.94000 ,,,,
1.41800 ,0.92000 ,,,,
1.42100 ,0.90000 ,,,,
1.42400 ,0.86000 ,,,,
1.42700 ,0.86000 ,,,,
1.43000 ,0.82000 ,,,,
1.43400 ,0.78000 ,,,,
1.43700 ,0.76000 ,,,,
1.44000 ,0.72000 ,,,,
1.44300 ,0.70000 ,,,,
1.44600 ,0.68000 ,,,,
1.45000 ,0.66000 ,,,,
1.45300 ,0.64000 ,,,,
1.45600 ,0.60000 ,,,,
1.45900 ,0.58000 ,,,,
1.46200 ,0.56000 ,,,,
1.46600 ,0.54000 ,,,,
1.46900 ,0.52000 ,,,,
1.47200 ,0.50000 ,,,,
1.47500 ,0.48000 ,,,,
1.47800 ,0.48000 ,,,,
1.48200 ,0.46000 ,,,,
1.48500 ,0.46000 ,,,,
1.48800 ,0.44000 ,,,,
1.49100 ,0.44000 ,,,,
1.49400 ,0.42000 ,,,,
1.49800 ,0.42000 ,,,,
1.50100 ,0.42000 ,,,,
1.50400 ,0.40000 ,,,,
1.50700 ,0.40000 ,,,,
1.51000 ,0.40000 ,,,,
1.51400 ,0.38000 ,,,,
1.51700 ,0.38000 ,,,,
1.52000 ,0.38000 ,,,,
1.52300 ,0.36000 ,,,,
1.52600 ,0.36000 ,,,,
1.53000 ,0.34000 ,,,,
1.53300 ,0.34000 ,,,,
1.53600 ,0.32000 ,,,,
1.53900 ,0.30000 ,,,,
1.54200 ,0.30000 ,,,,
1.54600 ,0.28000 ,,,,
1.54900 ,0.26000 ,,,,
1.55200 ,0.24000 ,,,,
1.55500 ,0.22000 ,,,,
1.55800 ,0.20000 ,,,,
1.56200 ,0.18000 ,,,,
1.56500 ,0.16000 ,,,,
1.56800 ,0.14000 ,,,,
1.57100 ,0.12000 ,,,,
1.57400 ,0.12000 ,,,,
1.57800 ,0.10000 ,,,,
1.58100 ,0.08000 ,,,,
1.58400 ,0.08000 ,,,,
1.58700 ,0.08000 ,,,,
1.59000 ,0.06000 ,,,,
1.59400 ,0.06000 ,,,,
1.59700 ,0.06000 ,,,,
1.60000 ,0.06000 ,,,,
1.60300 ,0.06000 ,,,,
1.60600 ,0.06000 ,,,,
1.61000 ,0.06000 ,,,,
1.61300 ,0.06000 ,,,,
1.61600 ,0.06000 ,,,,
1.61900 ,0.08000 ,,,,
1.62200 ,0.06000 ,,,,
1.62600 ,0.08000 ,,,,
1.62900 ,0.08000 ,,,,
1.63200 ,0.08000 ,,,,
1.63500 ,0.08000 ,,,,
1.63800 ,0.08000 ,,,,
1.64200 ,0.08000 ,,,,
1.64500 ,0.08000 ,,,,
1.64800 ,0.08000 ,,,,
1.65100 ,0.08000 ,,,,
1.65400 ,0.08000 ,,,,
1.65800 ,0.08000 ,,,,
1.66100 ,0.06000 ,,,,
1.66400 ,0.06000 ,,,,
1.66700 ,0.06000 ,,,,
1.67000 ,0.06000 ,,,,
1.67400 ,0.04000 ,,,,
1.67700 ,0.04000 ,,,,
1.68000 ,0.02000 ,,,,
1.68300 ,0.02000 ,,,,
1.68600 ,0.00000 ,,,,
1.69000 ,0.00000 ,,,,
1.69300 ,-0.02000 ,,,,
1.69600 ,-0.04000 ,,,,
1.69900 ,-0.06000 ,,,,
1.70200 ,-0.06000 ,,,,
1.70600 ,-0.08000 ,,,,
1.70900 ,-0.10000 ,,,,
1.71200 ,-0.12000 ,,,,
1.71500 ,-0.14000 ,,,,
1.71800 ,-0.14000 ,,,,
1.72200 ,-0.16000 ,,,,
1.72500 ,-0.18000 ,,,,
1.72800 ,-0.20000 ,,,,
1.73100 ,-0.22000 ,,,,
1.73400 ,-0.22000 ,,,,
1.73800 ,-0.22000 ,,,,
1.74100 ,-0.24000 ,,,,
1.74400 ,-0.24000 ,,,,
1.74700 ,-0.26000 ,,,,
1.75000 ,-0.28000 ,,,,
1.75400 ,-0.28000 ,,,,
1.75700 ,-0.28000 ,,,,
1.76000 ,-0.28000 ,,,,
1.76300 ,-0.30000 ,,,,
1.76600 ,-0.30000 ,,,,
1.77000 ,-0.32000 ,,,,
1.77300 ,-0.32000 ,,,,
1.77600 ,-0.34000 ,,,,
1.77900 ,-0.34000 ,,,,
1.78200 ,-0.34000 ,,,,
1.78600 ,-0.36000 ,,,,
1.78900 ,-0.36000 ,,,,
1.79200 ,-0.38000 ,,,,
1.79500 ,-0.38000 ,,,,
1.79800 ,-0.40000 ,,,,
1.80200 ,-0.40000 ,,,,
1.80500 ,-0.42000 ,,,,
1.80800 ,-0.42000 ,,,,
1.81100 ,-0.44000 ,,,,
1.81400 ,-0.46000 ,,,,
1.81800 ,-0.44000 ,,,,
1.82100 ,-0.46000 ,,,,
1.82400 ,-0.48000 ,,,,
1.82700 ,-0.48000 ,,,,
1.83000 ,-0.48000 ,,,,
1.83400 ,-0.48000 ,,,,
1.83700 ,-0.48000 ,,,,
1.84000 ,-0.48000 ,,,,
1.84300 ,-0.50000 ,,,,
1.84600 ,-0.50000 ,,,,
1.85000 ,-0.50000 ,,,,
1.85300 ,-0.48000 ,,,,
1.85600 ,-0.50000 ,,,,
1.85900 ,-0.48000 ,,,,
1.86200 ,-0.48000 ,,,,
1.86600 ,-0.48000 ,,,,
1.86900 ,-0.48000 ,,,,
1.87200 ,-0.48000 ,,,,
1.87500 ,-0.48000 ,,,,
1.87800 ,-0.46000 ,,,,
1.88200 ,-0.48000 ,,,,
1.88500 ,-0.46000 ,,,,
1.88800 ,-0.46000 ,,,,
1.89100 ,-0.48000 ,,,,
1.89400 ,-0.48000 ,,,,
1.89800 ,-0.48000 ,,,,
1.90100 ,-0.46000 ,,,,
1.90400 ,-0.46000 ,,,,
1.90700 ,-0.46000 ,,,,
1.91000 ,-0.46000 ,,,,
1.91400 ,-0.48000 ,,,,
1.91700 ,-0.46000 ,,,,
1.92000 ,-0.46000 ,,,,
1.92300 ,-0.48000 ,,,,
1.92600 ,-0.48000 ,,,,
1.93000 ,-0.48000 ,,,,
1.93300 ,-0.48000 ,,,,
1.93600 ,-0.48000 ,,,,
1.93900 ,-0.48000 ,,,,
1.94200 ,-0.48000 ,,,,
1.94600 ,-0.50000 ,,,,
1.94900 ,-0.50000 ,,,,
1.95200 ,-0.50000 ,,,,
1.95500 ,-0.50000 ,,,,
1.95800 ,-0.52000 ,,,,
1.96200 ,-0.52000 ,,,,
1.96500 ,-0.54000 ,,,,
1.96800 ,-0.54000 ,,,,
1.97100 ,-0.54000 ,,,,
1.97400 ,-0.54000 ,,,,
1.97800 ,-0.54000 ,,,,
1.98100 ,-0.56000 ,,,,
1.98400 ,-0.56000 ,,,,
1.98700 ,-0.56000 ,,,,
1.99000 ,-0.56000 ,,,,
1.99400 ,-0.58000 ,,,,
1.99700 ,-0.58000 ,,,,
2.00000 ,-0.58000 ,,,,
2.00300 ,-0.58000 ,,,,
2.00600 ,-0.60000 ,,,,
2.01000 ,-0.60000 ,,,,
2.01300 ,-0.60000 ,,,,
2.01600 ,-0.62000 ,,,,
2.01900 ,-0.62000 ,,,,
2.02200 ,-0.62000 ,,,,
2.02600 ,-0.62000 ,,,,
2.02900 ,-0.64000 ,,,,
2.03200 ,-0.64000 ,,,,
2.03500 ,-0.64000 ,,,,
2.03800 ,-0.64000 ,,,,
2.04200 ,-0.66000 ,,,,
2.04500 ,-0.66000 ,,,,
2.04800 ,-0.66000 ,,,,
2.05100 ,-0.68000 ,,,,
2.05400 ,-0.66000 ,,,,
2.05800 ,-0.68000 ,,,,
2.06100 ,-0.68000 ,,,,
2.06400 ,-0.70000 ,,,,
2.06700 ,-0.68000 ,,,,
2.07000 ,-0.70000 ,,,,
2.07400 ,-0.70000 ,,,,
2.07700 ,-0.70000 ,,,,
2.08000 ,-0.70000 ,,,,
2.08300 ,-0.72000 ,,,,
2.08600 ,-0.72000 ,,,,
2.09000 ,-0.74000 ,,,,
2.09300 ,-0.74000 ,,,,
2.09600 ,-0.74000 ,,,,
2.09900 ,-0.74000 ,,,,
2.10200 ,-0.76000 ,,,,
2.10600 ,-0.76000 ,,,,
2.10900 ,-0.76000 ,,,,
2.11200 ,-0.76000 ,,,,
2.11500 ,-0.76000 ,,,,
2.11800 ,-0.74000 ,,,,
2.12200 ,-0.70000 ,,,,
2.12500 ,-0.68000 ,,,,
2.12800 ,-0.62000 ,,,,
2.13100 ,-0.56000 ,,,,
2.13400 ,-0.48000 ,,,,
2.13800 ,-0.42000 ,,,,
2.14100 ,-0.32000 ,,,,
2.14400 ,-0.22000 ,,,,
2.14700 ,-0.12000 ,,,,
2.15000 ,-0.02000 ,,,,
2.15400 ,0.08000 ,,,,
2.15700 ,0.18000 ,,,,
2.16000 ,0.30000 ,,,,
2.16300 ,0.38000 ,,,,
2.16600 ,0.48000 ,,,,
2.17000 ,0.56000 ,,,,
2.17300 ,0.64000 ,,,,
2.17600 ,0.70000 ,,,,
2.17900 ,0.78000 ,,,,
2.18200 ,0.84000 ,,,,
2.18600 ,0.88000 ,,,,
2.18900 ,0.92000 ,,,,
2.19200 ,0.98000 ,,,,
2.19500 ,1.00000 ,,,,
2.19800 ,1.04000 ,,,,
2.20200 ,1.06000 ,,,,
2.20500 ,1.08000 ,,,,
2.20800 ,1.08000 ,,,,
2.21100 ,1.10000 ,,,,
2.21400 ,1.12000 ,,,,
2.21800 ,1.12000 ,,,,
2.22100 ,1.12000 ,,,,
2.22400 ,1.12000 ,,,,
2.22700 ,1.10000 ,,,,
2.23000 ,1.08000 ,,,,
2.23400 ,1.08000 ,,,,
2.23700 ,1.06000 ,,,,
2.24000 ,1.04000 ,,,,
2.24300 ,1.02000 ,,,,
2.24600 ,1.00000 ,,,,
2.25000 ,0.98000 ,,,,
2.25300 ,0.94000 ,,,,
2.25600 ,0.92000 ,,,,
2.25900 ,0.90000 ,,,,
2.26200 ,0.86000 ,,,,
2.26600 ,0.82000 ,,,,
2.26900 ,0.80000 ,,,,
2.27200 ,0.78000 ,,,,
2.27500 ,0.74000 ,,,,
2.27800 ,0.70000 ,,,,
2.28200 ,0.68000 ,,,,
2.28500 ,0.66000 ,,,,
2.28800 ,0.64000 ,,,,
2.29100 ,0.60000 ,,,,
2.29400 ,0.58000 ,,,,
2.29800 ,0.56000 ,,,,
2.30100 ,0.52000 ,,,,
2.30400 ,0.54000 ,,,,
2.30700 ,0.50000 ,,,,
2.31000 ,0.50000 ,,,,
2.31400 ,0.48000 ,,,,
2.31700 ,0.48000 ,,,,
2.32000 ,0.46000 ,,,,
2.32300 ,0.44000 ,,,,
2.32600 ,0.44000 ,,,,
2.33000 ,0.44000 ,,,,
2.33300 ,0.42000 ,,,,
2.33600 ,0.42000 ,,,,
2.33900 ,0.40000 ,,,,
2.34200 ,0.40000 ,,,,
2.34600 ,0.40000 ,,,,
2.34900 ,0.38000 ,,,,
2.35200 ,0.38000 ,,,,
2.35500 ,0.36000 ,,,,
2.35800 ,0.36000 ,,,,
2.36200 ,0.34000 ,,,,
2.36500 ,0.32000 ,,,,
2.36800 ,0.30000 ,,,,
2.37100 ,0.28000 ,,,,
2.37400 ,0.28000 ,,,,
2.37800 ,0.26000 ,,,,
2.38100 ,0.24000 ,,,,
2.38400 ,0.20000 ,,,,
2.38700 ,0.20000 ,,,,
2.39000 ,0.18000 ,,,,
2.39400 ,0.16000 ,,,,
2.39700 ,0.16000 ,,,,
2.40000 ,0.12000 ,,,,
2.40300 ,0.10000 ,,,,
2.40600 ,0.10000 ,,,,
2.41000 ,0.10000 ,,,,
2.41300 ,0.08000 ,,,,
2.41600 ,0.08000 ,,,,
2.41900 ,0.08000 ,,,,
2.42200 ,0.08000 ,,,,
2.42600 ,0.08000 ,,,,
2.42900 ,0.08000 ,,,,
2.43200 ,0.08000 ,,,,
2.43500 ,0.08000 ,,,,
2.43800 ,0.08000 ,,,,
2.44200 ,0.08000 ,,,,
2.44500 ,0.10000 ,,,,
2.44800 ,0.10000 ,,,,
2.45100 ,0.12000 ,,,,
2.45400 ,0.14000 ,,,,
2.45800 ,0.14000 ,,,,
2.46100 ,0.16000 ,,,,
2.46400 ,0.14000 ,,,,
2.46700 ,0.16000 ,,,,
2.47000 ,0.16000 ,,,,
2.47400 ,0.16000 ,,,,
2.47700 ,0.16000 ,,,,
2.48000 ,0.16000 ,,,,
2.48300 ,0.16000 ,,,,
2.48600 ,0.18000 ,,,,
2.49000 ,0.16000 ,,,,
2.49300 ,0.16000 ,,,,
2.49600 ,0.16000 ,,,,
2.49900 ,0.14000 ,,,,
2.50200 ,0.14000 ,,,,
2.50600 ,0.14000 ,,,,
2.50900 ,0.12000 ,,,,
2.51200 ,0.14000 ,,,,
2.51500 ,0.12000 ,,,,
2.51800 ,0.10000 ,,,,
2.52200 ,0.10000 ,,,,
2.52500 ,0.08000 ,,,,
2.52800 ,0.06000 ,,,,
2.53100 ,0.06000 ,,,,
2.53400 ,0.04000 ,,,,
2.53800 ,0.02000 ,,,,
2.54100 ,0.02000 ,,,,
2.54400 ,0.00000 ,,,,
2.54700 ,-0.02000 ,,,,
2.55000 ,-0.02000 ,,,,
2.55400 ,-0.04000 ,,,,
2.55700 ,-0.06000 ,,,,
2.56000 ,-0.08000 ,,,,
2.56300 ,-0.10000 ,,,,
2.56600 ,-0.10000 ,,,,
2.57000 ,-0.12000 ,,,,
2.57300 ,-0.14000 ,,,,
2.57600 ,-0.14000 ,,,,
2.57900 ,-0.16000 ,,,,
2.58200 ,-0.16000 ,,,,
2.58600 ,-0.20000 ,,,,
2.58900 ,-0.20000 ,,,,
2.59200 ,-0.20000 ,,,,
2.59500 ,-0.22000 ,,,,
2.59800 ,-0.24000 ,,,,
2.60200 ,-0.22000 ,,,,
2.60500 ,-0.24000 ,,,,
2.60800 ,-0.26000 ,,,,
2.61100 ,-0.26000 ,,,,
2.61400 ,-0.26000 ,,,,
2.61800 ,-0.26000 ,,,,
2.62100 ,-0.26000 ,,,,
2.62400 ,-0.26000 ,,,,
2.62700 ,-0.26000 ,,,,
2.63000 ,-0.26000 ,,,,
2.63400 ,-0.26000 ,,,,
2.63700 ,-0.28000 ,,,,
2.64000 ,-0.28000 ,,,,
2.64300 ,-0.28000 ,,,,
2.64600 ,-0.28000 ,,,,
2.65000 ,-0.28000 ,,,,
2.65300 ,-0.28000 ,,,,
2.65600 ,-0.28000 ,,,,
2.65900 ,-0.28000 ,,,,
2.66200 ,-0.30000 ,,,,
2.66600 ,-0.30000 ,,,,
2.66900 ,-0.30000 ,,,,
2.67200 ,-0.30000 ,,,,
2.67500 ,-0.32000 ,,,,
2.67800 ,-0.32000 ,,,,
2.68200 ,-0.32000 ,,,,
2.68500 ,-0.34000 ,,,,
2.68800 ,-0.34000 ,,,,
2.69100 ,-0.34000 ,,,,
2.69400 ,-0.34000 ,,,,
2.69800 ,-0.36000 ,,,,
2.70100 ,-0.36000 ,,,,
2.70400 ,-0.36000 ,,,,
2.70700 ,-0.36000 ,,,,
2.71000 ,-0.38000 ,,,,
2.71400 ,-0.36000 ,,,,
2.71700 ,-0.38000 ,,,,
2.72000 ,-0.38000 ,,,,
2.72300 ,-0.38000 ,,,,
2.72600 ,-0.38000 ,,,,
2.73000 ,-0.38000 ,,,,
2.73300 ,-0.40000 ,,,,
2.73600 ,-0.38000 ,,,,
2.73900 ,-0.40000 ,,,,
2.74200 ,-0.40000 ,,,,
2.74600 ,-0.40000 ,,,,
2.74900 ,-0.40000 ,,,,
2.75200 ,-0.40000 ,,,,
2.75500 ,-0.42000 ,,,,
2.75800 ,-0.42000 ,,,,
2.76200 ,-0.42000 ,,,,
2.76500 ,-0.44000 ,,,,
2.76800 ,-0.44000 ,,,,
2.77100 ,-0.44000 ,,,,
2.77400 ,-0.44000 ,,,,
2.77800 ,-0.44000 ,,,,
2.78100 ,-0.46000 ,,,,
2.78400 ,-0.46000 ,,,,
2.78700 ,-0.46000 ,,,,
2.79000 ,-0.46000 ,,,,
2.79400 ,-0.46000 ,,,,
2.79700 ,-0.46000 ,,,,
2.80000 ,-0.46000 ,,,,
2.80300 ,-0.48000 ,,,,
2.80600 ,-0.46000 ,,,,
2.81000 ,-0.46000 ,,,,
2.81300 ,-0.46000 ,,,,
2.81600 ,-0.46000 ,,,,
2.81900 ,-0.46000 ,,,,
2.82200 ,-0.46000 ,,,,
2.82600 ,-0.44000 ,,,,
2.82900 ,-0.44000 ,,,,
2.83200 ,-0.44000 ,,,,
2.83500 ,-0.44000 ,,,,
2.83800 ,-0.46000 ,,,,
2.84200 ,-0.44000 ,,,,
2.84500 ,-0.44000 ,,,,
2.84800 ,-0.46000 ,,,,
2.85100 ,-0.46000 ,,,,
2.85400 ,-0.46000 ,,,,
2.85800 ,-0.46000 ,,,,
2.86100 ,-0.46000 ,,,,
2.86400 ,-0.50000 ,,,,
2.86700 ,-0.48000 ,,,,
2.87000 ,-0.48000 ,,,,
2.87400 ,-0.50000 ,,,,
2.87700 ,-0.52000 ,,,,
2.88000 ,-0.52000 ,,,,
2.88300 ,-0.54000 ,,,,
2.88600 ,-0.56000 ,,,,
2.89000 ,-0.56000 ,,,,
2.89300 ,-0.58000 ,,,,
2.89600 ,-0.58000 ,,,,
2.89900 ,-0.60000 ,,,,
2.90200 ,-0.62000 ,,,,
2.90600 ,-0.62000 ,,,,
2.90900 ,-0.62000 ,,,,
2.91200 ,-0.62000 ,,,,
2.91500 ,-0.64000 ,,,,
2.91800 ,-0.64000 ,,,,
2.92200 ,-0.64000 ,,,,
2.92500 ,-0.64000 ,,,,
2.92800 ,-0.60000 ,,,,
2.93100 ,-0.58000 ,,,,
2.93400 ,-0.56000 ,,,,
2.93800 ,-0.50000 ,,,,
2.94100 ,-0.46000 ,,,,
2.94400 ,-0.38000 ,,,,
2.94700 ,-0.30000 ,,,,
2.95000 ,-0.22000 ,,,,
2.95400 ,-0.12000 ,,,,
2.95700 ,-0.04000 ,,,,
2.96000 ,0.06000 ,,,,
2.96300 ,0.14000 ,,,,
2.96600 ,0.24000 ,,,,
2.97000 ,0.30000 ,,,,
2.97300 ,0.42000 ,,,,
2.97600 ,0.48000 ,,,,
2.97900 ,0.54000 ,,,,
2.98200 ,0.60000 ,,,,
2.98600 ,0.66000 ,,,,
2.98900 ,0.70000 ,,,,
2.99200 ,0.76000 ,,,,
2.99500 ,0.80000 ,,,,
2.99800 ,0.84000 ,,,,
3.00200 ,0.86000 ,,,,
3.00500 ,0.90000 ,,,,
3.00800 ,0.94000 ,,,,
3.01100 ,0.94000 ,,,,
3.01400 ,0.96000 ,,,,
3.01800 ,0.98000 ,,,,
3.02100 ,0.98000 ,,,,
3.02400 ,1.00000 ,,,,
3.02700 ,1.00000 ,,,,
3.03000 ,0.98000 ,,,,
3.03400 ,0.98000 ,,,,
3.03700 ,0.98000 ,,,,
3.04000 ,0.96000 ,,,,
3.04300 ,0.94000 ,,,,
3.04600 ,0.94000 ,,,,
3.05000 ,0.90000 ,,,,
3.05300 ,0.90000 ,,,,
3.05600 ,0.86000 ,,,,
3.05900 ,0.86000 ,,,,
3.06200 ,0.82000 ,,,,
3.06600 ,0.78000 ,,,,
3.06900 ,0.76000 ,,,,
3.07200 ,0.74000 ,,,,
3.07500 ,0.72000 ,,,,
3.07800 ,0.68000 ,,,,
3.08200 ,0.66000 ,,,,
3.08500 ,0.64000 ,,,,
3.08800 ,0.60000 ,,,,
3.09100 ,0.58000 ,,,,
3.09400 ,0.56000 ,,,,
3.09800 ,0.54000 ,,,,
3.10100 ,0.52000 ,,,,
3.10400 ,0.50000 ,,,,
3.10700 ,0.50000 ,,,,
3.11000 ,0.46000 ,,,,
3.11400 ,0.46000 ,,,,
3.11700 ,0.44000 ,,,,
3.12000 ,0.44000 ,,,,
3.12300 ,0.42000 ,,,,
3.12600 ,0.42000 ,,,,
3.13000 ,0.40000 ,,,,
3.13300 ,0.42000 ,,,,
3.13600 ,0.40000 ,,,,
3.13900 ,0.40000 ,,,,
3.14200 ,0.38000 ,,,,
3.14600 ,0.38000 ,,,,
3.14900 ,0.38000 ,,,,
3.15200 ,0.36000 ,,,,
3.15500 ,0.38000 ,,,,
3.15800 ,0.36000 ,,,,
3.16200 ,0.34000 ,,,,
3.16500 ,0.32000 ,,,,
3.16800 ,0.30000 ,,,,
3.17100 ,0.30000 ,,,,
3.17400 ,0.28000 ,,,,
3.17800 ,0.26000 ,,,,
3.18100 ,0.24000 ,,,,
3.18400 ,0.22000 ,,,,
3.18700 ,0.20000 ,,,,
3.19000 ,-0.06000 ,,,,
3.19400 ,-0.06000 ,,,,
3.19700 ,-0.04000 ,,,,
